,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM
2021-05-09 09:00:00,71505000.0,4812000.0,1885.0,2170.0,145100.0,1771000.0,770.0
2021-05-10 09:00:00,70902000.0,5009000.0,1775.0,2085.0,138100.0,1679000.0,837.0
2021-05-11 09:00:00,69741000.0,5118000.0,1820.0,2175.0,136900.0,1898000.0,903.0
2021-05-12 09:00:00,62257000.0,4747000.0,1585.0,1935.0,107400.0,1533000.0,736.0
2021-05-13 09:00:00,63069000.0,4721000.0,1725.0,2435.0,114050.0,1610000.0,824.0
2021-05-14 09:00:00,61797000.0,5031000.0,1725.0,2475.0,127950.0,1623500.0,824.0
2021-05-15 09:00:00,58807000.0,4581000.0,1865.0,2715.0,122200.0,1507500.0,853.0
2021-05-16 09:00:00,57649000.0,4452000.0,1800.0,2865.0,117950.0,1455000.0,885.0
2021-05-17 09:00:00,54057000.0,4086000.0,1860.0,2530.0,111400.0,1326000.0,801.0
2021-05-18 09:00:00,53419000.0,4205000.0,1980.0,2495.0,111550.0,1356000.0,806.0
2021-05-19 09:00:00,50379000.0,3350000.0,1485.0,2025.0,81760.0,989700.0,613.0
2021-05-20 09:00:00,51320000.0,3502000.0,1490.0,2275.0,93120.0,1035000.0,629.0
2021-05-21 09:00:00,49112000.0,3196000.0,1325.0,2040.0,84270.0,915000.0,552.0
2021-05-22 09:00:00,47460000.0,2913000.0,1145.0,1850.0,74160.0,799500.0,492.0
2021-05-23 09:00:00,42585000.0,2583000.0,972.0,1615.0,63240.0,677600.0,446.0
2021-05-24 09:00:00,46963000.0,3209000.0,1200.0,1875.0,89320.0,910300.0,533.0
2021-05-25 09:00:00,47047000.0,3316000.0,1195.0,1910.0,96380.0,896500.0,528.0
2021-05-26 09:00:00,47325000.0,3472000.0,1240.0,2135.0,96300.0,919800.0,540.0
2021-05-27 09:00:00,46563000.0,3318000.0,1180.0,2005.0,90550.0,906700.0,510.0
2021-05-28 09:00:00,43723000.0,2960000.0,1095.0,1855.0,83550.0,843100.0,489.0
2021-05-29 09:00:00,42688000.0,2818000.0,1025.0,1735.0,79440.0,804100.0,453.0
2021-05-30 09:00:00,43177000.0,2895000.0,1095.0,1910.0,80090.0,803200.0,455.0
2021-05-31 09:00:00,43761000.0,3169000.0,1215.0,2030.0,82240.0,826300.0,473.0
2021-06-01 09:00:00,43200000.0,3102000.0,1190.0,2040.0,79890.0,813800.0,493.0
2021-06-02 09:00:00,43732000.0,3151000.0,1195.0,2040.0,79790.0,812800.0,489.0
2021-06-03 09:00:00,45431000.0,3310000.0,1215.0,2135.0,80920.0,833000.0,493.0
2021-06-04 09:00:00,42938000.0,3130000.0,1125.0,1990.0,75380.0,782100.0,449.0
2021-06-05 09:00:00,41943000.0,3103000.0,1095.0,1955.0,74630.0,766600.0,443.0
2021-06-06 09:00:00,41780000.0,3160000.0,1105.0,1955.0,74690.0,763900.0,444.0
2021-06-07 09:00:00,39064000.0,3021000.0,1005.0,1825.0,67580.0,693500.0,403.0
2021-06-08 09:00:00,38494000.0,2893000.0,1005.0,1830.0,65330.0,686400.0,403.0
2021-06-09 09:00:00,43278000.0,3018000.0,1070.0,1880.0,72100.0,733500.0,423.0
2021-06-10 09:00:00,42836000.0,2888000.0,1015.0,1790.0,68060.0,702500.0,396.0
2021-06-11 09:00:00,43698000.0,2756000.0,990.0,1685.0,66490.0,675200.0,372.0
2021-06-12 09:00:00,41430000.0,2760000.0,967.0,1715.0,64140.0,674200.0,382.0
2021-06-13 09:00:00,44746000.0,2878000.0,1010.0,1785.0,67700.0,704100.0,395.0
2021-06-14 09:00:00,46501000.0,2958000.0,1025.0,1805.0,68030.0,735700.0,394.0
2021-06-15 09:00:00,46389000.0,2940000.0,1005.0,1800.0,67200.0,725300.0,386.0
2021-06-16 09:00:00,45295000.0,2801000.0,984.0,1755.0,65410.0,701200.0,376.0
2021-06-17 09:00:00,44854000.0,2794000.0,990.0,1750.0,65390.0,703500.0,374.0
2021-06-18 09:00:00,42599000.0,2650000.0,945.0,1680.0,62340.0,668200.0,353.0
2021-06-19 09:00:00,42088000.0,2574000.0,901.0,1645.0,60490.0,655000.0,343.0
2021-06-20 09:00:00,41842000.0,2637000.0,910.0,1675.0,59880.0,654800.0,349.0
2021-06-21 09:00:00,37393000.0,2233000.0,718.0,1395.0,46830.0,538600.0,280.0
2021-06-22 09:00:00,37784000.0,2186000.0,639.0,1345.0,42650.0,515800.0,273.0
2021-06-23 09:00:00,39077000.0,2282000.0,740.0,1445.0,47240.0,548200.0,297.0
2021-06-24 09:00:00,40098000.0,2306000.0,780.0,1570.0,49880.0,566200.0,310.0
2021-06-25 09:00:00,37152000.0,2127000.0,719.0,1470.0,46280.0,529000.0,284.0
2021-06-26 09:00:00,37629000.0,2135000.0,718.0,1470.0,47430.0,536900.0,291.0
2021-06-27 09:00:00,39985000.0,2281000.0,747.0,1545.0,48850.0,550800.0,299.0
2021-06-28 09:00:00,39959000.0,2415000.0,747.0,1545.0,50220.0,581600.0,305.0
2021-06-29 09:00:00,41528000.0,2507000.0,816.0,1590.0,65910.0,607300.0,329.0
2021-06-30 09:00:00,40674000.0,2636000.0,819.0,1610.0,67000.0,612300.0,330.0
2021-07-01 09:00:00,39320000.0,2475000.0,775.0,1560.0,62280.0,582600.0,315.0
2021-07-02 09:00:00,39442000.0,2508000.0,764.0,1630.0,62800.0,578700.0,307.0
2021-07-03 09:00:00,40299000.0,2586000.0,783.0,1640.0,66070.0,587700.0,307.0
2021-07-04 09:00:00,40948000.0,2694000.0,807.0,1690.0,65900.0,610600.0,311.0
2021-07-05 09:00:00,39506000.0,2574000.0,766.0,1645.0,63000.0,591700.0,297.0
2021-07-06 09:00:00,39814000.0,2704000.0,775.0,1655.0,63810.0,597200.0,303.0
2021-07-07 09:00:00,39743000.0,2717000.0,765.0,1645.0,62300.0,597800.0,301.0
2021-07-08 09:00:00,39082000.0,2519000.0,740.0,1580.0,58810.0,582300.0,289.0
2021-07-09 09:00:00,39820000.0,2527000.0,749.0,1590.0,59030.0,593800.0,290.0
2021-07-10 09:00:00,39626000.0,2493000.0,738.0,1575.0,58010.0,587600.0,288.0
2021-07-11 09:00:00,40194000.0,2513000.0,746.0,1580.0,58330.0,585500.0,288.0
2021-07-12 09:00:00,39193000.0,2408000.0,742.0,1550.0,56440.0,568500.0,283.0
2021-07-13 09:00:00,38713000.0,2301000.0,733.0,1505.0,53900.0,551700.0,276.0
2021-07-14 09:00:00,38592000.0,2346000.0,730.0,1490.0,53680.0,550500.0,282.0
2021-07-15 09:00:00,37606000.0,2267000.0,706.0,1450.0,51010.0,538100.0,284.0
2021-07-16 09:00:00,37199000.0,2224000.0,698.0,1385.0,48690.0,518800.0,279.0
2021-07-17 09:00:00,37205000.0,2240000.0,689.0,1385.0,49030.0,515100.0,275.0
2021-07-18 09:00:00,37663000.0,2242000.0,695.0,1400.0,49650.0,518900.0,272.0
2021-07-19 09:00:00,36799000.0,2169000.0,665.0,1340.0,49710.0,495800.0,252.0
2021-07-20 09:00:00,35305000.0,2119000.0,627.0,1255.0,46950.0,472700.0,252.0
2021-07-21 09:00:00,38013000.0,2362000.0,676.0,1390.0,50670.0,508800.0,269.0
2021-07-22 09:00:00,37925000.0,2372000.0,694.0,1395.0,50930.0,518200.0,309.0
2021-07-23 09:00:00,39108000.0,2471000.0,708.0,1405.0,53230.0,529300.0,313.0
2021-07-24 09:00:00,40112000.0,2558000.0,714.0,1440.0,57710.0,537800.0,313.0
2021-07-25 09:00:00,41070000.0,2540000.0,704.0,1430.0,56060.0,529300.0,304.0
2021-07-26 09:00:00,43001000.0,2576000.0,721.0,1445.0,55870.0,555200.0,301.0
2021-07-27 09:00:00,45409000.0,2646000.0,744.0,1475.0,56990.0,578900.0,304.0
2021-07-28 09:00:00,46350000.0,2662000.0,851.0,1495.0,57030.0,592500.0,313.0
2021-07-29 09:00:00,45907000.0,2731000.0,860.0,1475.0,56720.0,617900.0,313.0
2021-07-30 09:00:00,48555000.0,2836000.0,866.0,1510.0,58660.0,637800.0,322.0
2021-07-31 09:00:00,47979000.0,2920000.0,863.0,1530.0,59440.0,632600.0,329.0
2021-08-01 09:00:00,46274000.0,2967000.0,841.0,1530.0,58300.0,610100.0,319.0
2021-08-02 09:00:00,45451000.0,3023000.0,856.0,1520.0,59620.0,632100.0,318.0
2021-08-03 09:00:00,44969000.0,2948000.0,838.0,1610.0,58300.0,634300.0,322.0
2021-08-04 09:00:00,45718000.0,3136000.0,842.0,1585.0,59370.0,628600.0,323.0
2021-08-05 09:00:00,47139000.0,3260000.0,845.0,1600.0,60560.0,632000.0,323.0
2021-08-06 09:00:00,49349000.0,3326000.0,861.0,1615.0,61130.0,641000.0,328.0
2021-08-07 09:00:00,50956000.0,3611000.0,938.0,1685.0,69490.0,670700.0,351.0
2021-08-08 09:00:00,50799000.0,3493000.0,904.0,1655.0,66320.0,644700.0,333.0
2021-08-09 09:00:00,52846000.0,3612000.0,935.0,1690.0,67730.0,676800.0,342.0
2021-08-10 09:00:00,52339000.0,3611000.0,977.0,1930.0,67610.0,680800.0,356.0
2021-08-11 09:00:00,52590000.0,3651000.0,1165.0,2075.0,70080.0,715900.0,389.0
2021-08-12 09:00:00,52079000.0,3572000.0,1135.0,2150.0,70410.0,709800.0,386.0
2021-08-13 09:00:00,55146000.0,3832000.0,1255.0,2480.0,74120.0,758300.0,416.0
2021-08-14 09:00:00,54812000.0,3802000.0,1495.0,2545.0,78300.0,809700.0,460.0
2021-08-15 09:00:00,54636000.0,3844000.0,1490.0,2520.0,87380.0,820900.0,454.0
2021-08-16 09:00:00,53863000.0,3695000.0,1395.0,2430.0,81510.0,789900.0,436.0
2021-08-17 09:00:00,52660000.0,3549000.0,1300.0,2270.0,75400.0,753600.0,403.0
2021-08-18 09:00:00,52812000.0,3555000.0,1345.0,2480.0,75440.0,745100.0,403.0
2021-08-19 09:00:00,55017000.0,3744000.0,1455.0,2920.0,78850.0,776300.0,433.0
2021-08-20 09:00:00,57683000.0,3835000.0,1475.0,2870.0,82200.0,817000.0,450.0
2021-08-21 09:00:00,57553000.0,3797000.0,1430.0,2865.0,79880.0,795600.0,438.0
2021-08-22 09:00:00,57681000.0,3790000.0,1435.0,3165.0,78800.0,787200.0,437.0
2021-08-23 09:00:00,57627000.0,3864000.0,1450.0,3385.0,79330.0,789600.0,441.0
2021-08-24 09:00:00,56134000.0,3728000.0,1335.0,3200.0,74120.0,749900.0,412.0
2021-08-25 09:00:00,57100000.0,3765000.0,1370.0,3190.0,74750.0,758900.0,418.0
2021-08-26 09:00:00,55225000.0,3648000.0,1270.0,2990.0,70630.0,714800.0,395.0
2021-08-27 09:00:00,57401000.0,3826000.0,1395.0,3450.0,75430.0,746500.0,418.0
2021-08-28 09:00:00,57428000.0,3809000.0,1345.0,3350.0,77000.0,776900.0,409.0
2021-08-29 09:00:00,57272000.0,3780000.0,1335.0,3340.0,76340.0,773900.0,403.0
2021-08-30 09:00:00,55800000.0,3825000.0,1305.0,3250.0,73560.0,750000.0,392.0
2021-08-31 09:00:00,55230000.0,4014000.0,1385.0,3240.0,74800.0,745500.0,398.0
2021-09-01 09:00:00,56455000.0,4422000.0,1435.0,3315.0,80030.0,760000.0,409.0
2021-09-02 09:00:00,57155000.0,4398000.0,1460.0,3435.0,78760.0,773100.0,418.0
2021-09-03 09:00:00,57783000.0,4551000.0,1485.0,3425.0,80730.0,822700.0,426.0
2021-09-04 09:00:00,57827000.0,4501000.0,1455.0,3285.0,79710.0,822200.0,429.0
2021-09-05 09:00:00,59212000.0,4521000.0,1495.0,3330.0,84070.0,874000.0,456.0
2021-09-06 09:00:00,60839000.0,4537000.0,1600.0,3280.0,84780.0,906600.0,490.0
2021-09-07 09:00:00,56672000.0,4146000.0,1360.0,3035.0,72270.0,813300.0,404.0
2021-09-08 09:00:00,55580000.0,4229000.0,1330.0,2985.0,71320.0,800100.0,398.0
2021-09-09 09:00:00,55900000.0,4133000.0,1315.0,3030.0,71050.0,797500.0,400.0
2021-09-10 09:00:00,55031000.0,3943000.0,1295.0,2925.0,69100.0,771900.0,389.0
2021-09-11 09:00:00,54800000.0,3965000.0,1310.0,3160.0,69270.0,771300.0,395.0
2021-09-12 09:00:00,55078000.0,4071000.0,1340.0,3095.0,69620.0,775300.0,399.0
2021-09-13 09:00:00,54274000.0,3969000.0,1285.0,2900.0,67350.0,743100.0,385.0
2021-09-14 09:00:00,56564000.0,4125000.0,1315.0,2900.0,68830.0,768400.0,397.0
2021-09-15 09:00:00,57207000.0,4291000.0,1330.0,2955.0,70280.0,776500.0,404.0
2021-09-16 09:00:00,57277000.0,4278000.0,1310.0,2900.0,69590.0,766100.0,397.0
2021-09-17 09:00:00,57642000.0,4150000.0,1300.0,2860.0,69020.0,757600.0,389.0
2021-09-18 09:00:00,58597000.0,4166000.0,1305.0,2880.0,69460.0,765500.0,391.0
2021-09-19 09:00:00,57976000.0,4086000.0,1290.0,2805.0,67940.0,747400.0,385.0
2021-09-20 09:00:00,53801000.0,3728000.0,1155.0,2605.0,61300.0,679000.0,353.0
2021-09-21 09:00:00,50699000.0,3449000.0,1090.0,2475.0,56920.0,628500.0,330.0
2021-09-22 09:00:00,53856000.0,3805000.0,1240.0,2795.0,63410.0,677600.0,362.0
2021-09-23 09:00:00,54410000.0,3817000.0,1215.0,2825.0,62330.0,670200.0,367.0
2021-09-24 09:00:00,52176000.0,3568000.0,1150.0,2780.0,58090.0,626600.0,342.0
2021-09-25 09:00:00,52326000.0,3591000.0,1150.0,2825.0,58260.0,634000.0,341.0
2021-09-26 09:00:00,52798000.0,3739000.0,1155.0,2705.0,57780.0,615600.0,337.0
2021-09-27 09:00:00,51834000.0,3599000.0,1130.0,2625.0,55920.0,602100.0,326.0
2021-09-28 09:00:00,50309000.0,3445000.0,1095.0,2500.0,55130.0,582200.0,315.0
2021-09-29 09:00:00,50800000.0,3489000.0,1135.0,2525.0,55610.0,593700.0,329.0
2021-09-30 09:00:00,53523000.0,3663000.0,1160.0,2590.0,57400.0,615700.0,340.0
2021-10-01 09:00:00,58348000.0,4011000.0,1265.0,2735.0,62880.0,660300.0,363.0
2021-10-02 09:00:00,58228000.0,4134000.0,1265.0,2755.0,65130.0,674500.0,386.0
2021-10-03 09:00:00,58567000.0,4154000.0,1280.0,2735.0,65180.0,692500.0,382.0
2021-10-04 09:00:00,60020000.0,4131000.0,1270.0,2675.0,64200.0,675700.0,378.0
2021-10-05 09:00:00,61666000.0,4211000.0,1300.0,2680.0,65270.0,711800.0,384.0
2021-10-06 09:00:00,67000000.0,4328000.0,1310.0,2680.0,66540.0,749500.0,432.0
2021-10-07 09:00:00,65500000.0,4361000.0,1300.0,2770.0,66060.0,742900.0,418.0
2021-10-08 09:00:00,65951000.0,4355000.0,1295.0,2735.0,65510.0,729800.0,411.0
2021-10-09 09:00:00,67057000.0,4370000.0,1415.0,2770.0,67870.0,751200.0,431.0
2021-10-10 09:00:00,67801000.0,4241000.0,1405.0,2720.0,65690.0,726700.0,412.0
2021-10-11 09:00:00,70921000.0,4375000.0,1405.0,2685.0,66570.0,742600.0,425.0
2021-10-12 09:00:00,69164000.0,4311000.0,1355.0,2615.0,65100.0,727200.0,410.0
2021-10-13 09:00:00,69857000.0,4394000.0,1375.0,2660.0,65150.0,725100.0,449.0
2021-10-14 09:00:00,69783000.0,4609000.0,1375.0,2645.0,66390.0,728500.0,450.0
2021-10-15 09:00:00,75688000.0,4752000.0,1405.0,2725.0,66640.0,768200.0,444.0
2021-10-16 09:00:00,74806000.0,4713000.0,1395.0,2675.0,66400.0,767500.0,487.0
2021-10-17 09:00:00,75933000.0,4744000.0,1350.0,2665.0,65450.0,755500.0,472.0
2021-10-18 09:00:00,76546000.0,4631000.0,1340.0,2625.0,64800.0,754600.0,468.0
2021-10-19 09:00:00,78776000.0,4743000.0,1335.0,2590.0,64790.0,758900.0,458.0
2021-10-20 09:00:00,79917000.0,5040000.0,1385.0,2655.0,67220.0,781900.0,474.0
2021-10-21 09:00:00,76396000.0,4967000.0,1335.0,2620.0,67910.0,764000.0,458.0
2021-10-22 09:00:00,74364000.0,4867000.0,1330.0,2635.0,66810.0,763600.0,456.0
2021-10-23 09:00:00,74830000.0,5080000.0,1335.0,2645.0,68390.0,767000.0,461.0
2021-10-24 09:00:00,74501000.0,4999000.0,1325.0,2600.0,67300.0,756700.0,456.0
2021-10-25 09:00:00,76200000.0,5105000.0,1325.0,2600.0,67330.0,754900.0,469.0
2021-10-26 09:00:00,73293000.0,5018000.0,1340.0,2595.0,65820.0,742200.0,454.0
2021-10-27 09:00:00,71845000.0,4820000.0,1225.0,2355.0,59970.0,674700.0,407.0
2021-10-28 09:00:00,73122000.0,5170000.0,1275.0,2405.0,63100.0,698000.0,415.0
2021-10-29 09:00:00,74568000.0,5291000.0,1300.0,2415.0,64370.0,711900.0,433.0
2021-10-30 09:00:00,73413000.0,5131000.0,1285.0,2330.0,62970.0,695300.0,426.0
2021-10-31 09:00:00,72391000.0,5062000.0,1315.0,2320.0,64400.0,705000.0,440.0
2021-11-01 09:00:00,72401000.0,5134000.0,1295.0,2315.0,64050.0,698600.0,436.0
2021-11-02 09:00:00,74150000.0,5376000.0,1330.0,2315.0,64700.0,702800.0,450.0
2021-11-03 09:00:00,74600000.0,5461000.0,1430.0,2455.0,65830.0,728700.0,461.0
2021-11-04 09:00:00,73807000.0,5450000.0,1445.0,2390.0,64690.0,718100.0,449.0
2021-11-05 09:00:00,74121000.0,5440000.0,1405.0,2415.0,64610.0,725400.0,443.0
2021-11-06 09:00:00,74575000.0,5476000.0,1395.0,2430.0,64150.0,714000.0,440.0
2021-11-07 09:00:00,76536000.0,5587000.0,1480.0,2445.0,65490.0,726800.0,446.0
2021-11-08 09:00:00,81403000.0,5805000.0,1545.0,2560.0,68280.0,769100.0,460.0
2021-11-09 09:00:00,80857000.0,5713000.0,1515.0,2735.0,73470.0,865700.0,496.0
2021-11-10 09:00:00,79660000.0,5689000.0,1460.0,2580.0,70110.0,813500.0,471.0
2021-11-11 09:00:00,78917000.0,5749000.0,1480.0,2535.0,69390.0,823100.0,476.0
2021-11-12 09:00:00,78165000.0,5684000.0,1450.0,2495.0,67610.0,813900.0,462.0
2021-11-13 09:00:00,77867000.0,5622000.0,1440.0,2480.0,68130.0,804100.0,457.0
2021-11-14 09:00:00,79310000.0,5609000.0,1440.0,2470.0,68020.0,822100.0,457.0
2021-11-15 09:00:00,77602000.0,5563000.0,1425.0,2465.0,66800.0,810600.0,459.0
2021-11-16 09:00:00,73897000.0,5179000.0,1340.0,2310.0,62630.0,738800.0,422.0
2021-11-17 09:00:00,73935000.0,5253000.0,1340.0,2300.0,62930.0,731300.0,425.0
2021-11-18 09:00:00,70611000.0,4953000.0,1285.0,2215.0,60100.0,686900.0,406.0
2021-11-19 09:00:00,71813000.0,5311000.0,1345.0,2300.0,62620.0,710800.0,438.0
2021-11-20 09:00:00,73669000.0,5450000.0,1355.0,2375.0,63030.0,722300.0,431.0
2021-11-21 09:00:00,73047000.0,5303000.0,1325.0,2295.0,62790.0,716200.0,427.0
2021-11-22 09:00:00,70589000.0,5125000.0,1300.0,2230.0,60940.0,697600.0,422.0
2021-11-23 09:00:00,71802000.0,5401000.0,1330.0,2190.0,61710.0,711400.0,425.0
2021-11-24 09:00:00,71680000.0,5350000.0,1295.0,2095.0,60450.0,775100.0,410.0
2021-11-25 09:00:00,73171000.0,5612000.0,1295.0,2080.0,62720.0,765700.0,425.0
2021-11-26 09:00:00,68549000.0,5153000.0,1200.0,1950.0,59400.0,708200.0,418.0
2021-11-27 09:00:00,70039000.0,5249000.0,1215.0,1975.0,60100.0,722300.0,418.0
2021-11-28 09:00:00,72303000.0,5420000.0,1220.0,2010.0,60170.0,722600.0,410.0
2021-11-29 09:00:00,72240000.0,5551000.0,1235.0,2005.0,60270.0,718300.0,411.0
2021-11-30 09:00:00,70702000.0,5739000.0,1235.0,1935.0,60010.0,707100.0,416.0
2021-12-01 09:00:00,70936000.0,5692000.0,1225.0,1925.0,59570.0,708500.0,415.0
2021-12-02 09:00:00,70539000.0,5626000.0,1210.0,2150.0,58750.0,700700.0,423.0
2021-12-03 09:00:00,68053000.0,5356000.0,1170.0,1970.0,56960.0,676300.0,416.0
2021-12-04 09:00:00,62206000.0,5198000.0,1070.0,1790.0,49850.0,598600.0,368.0
2021-12-05 09:00:00,61877000.0,5259000.0,1010.0,1730.0,48680.0,567500.0,359.0
2021-12-06 09:00:00,62626000.0,5388000.0,1030.0,1765.0,49200.0,590800.0,365.0
2021-12-07 09:00:00,63204000.0,5379000.0,1020.0,1725.0,49470.0,591600.0,357.0
2021-12-08 09:00:00,62217000.0,5462000.0,1065.0,1720.0,50540.0,592800.0,377.0
2021-12-09 09:00:00,59425000.0,5128000.0,1070.0,1605.0,46920.0,560100.0,342.0
2021-12-10 09:00:00,59683000.0,4955000.0,1010.0,1540.0,46120.0,554100.0,330.0
2021-12-11 09:00:00,61427000.0,5089000.0,1040.0,1680.0,47310.0,570200.0,341.0
2021-12-12 09:00:00,62049000.0,5119000.0,1040.0,1670.0,47040.0,568600.0,342.0
2021-12-13 09:00:00,58626000.0,4747000.0,982.0,1540.0,42940.0,529400.0,318.0
2021-12-14 09:00:00,59930000.0,4781000.0,1005.0,1570.0,43870.0,540500.0,330.0
2021-12-15 09:00:00,61198000.0,5037000.0,1035.0,1645.0,45250.0,559800.0,342.0
2021-12-16 09:00:00,59817000.0,4965000.0,1005.0,1560.0,44110.0,549700.0,322.0
2021-12-17 09:00:00,58086000.0,4872000.0,1000.0,1535.0,43160.0,534000.0,319.0
2021-12-18 09:00:00,58402000.0,4933000.0,1025.0,1545.0,43600.0,542900.0,320.0
2021-12-19 09:00:00,58329000.0,4899000.0,1040.0,1550.0,43490.0,539900.0,317.0
2021-12-20 09:00:00,58011000.0,4866000.0,1090.0,1530.0,42690.0,531600.0,321.0
2021-12-21 09:00:00,60023000.0,4936000.0,1160.0,1570.0,43470.0,538000.0,329.0
2021-12-22 09:00:00,59753000.0,4893000.0,1170.0,1630.0,43930.0,538400.0,330.0
2021-12-23 09:00:00,61490000.0,4971000.0,1205.0,1785.0,45430.0,551500.0,347.0
2021-12-24 09:00:00,61939000.0,4937000.0,1115.0,1695.0,45610.0,551000.0,339.0
2021-12-25 09:00:00,61177000.0,4954000.0,1120.0,1760.0,46130.0,551500.0,350.0
2021-12-26 09:00:00,61467000.0,4917000.0,1120.0,1760.0,45950.0,546600.0,352.0
2021-12-27 09:00:00,61508000.0,4896000.0,1125.0,1835.0,45710.0,563100.0,363.0
2021-12-28 09:00:00,58274000.0,4650000.0,1040.0,1715.0,42820.0,538600.0,336.0
2021-12-29 09:00:00,57089000.0,4456000.0,1005.0,1630.0,41890.0,528500.0,328.0
2021-12-30 09:00:00,57200000.0,4506000.0,1020.0,1650.0,42050.0,524800.0,325.0
2021-12-31 09:00:00,56784000.0,4505000.0,1020.0,1605.0,41770.0,527100.0,327.0
2022-01-01 09:00:00,57915000.0,4577000.0,1035.0,1675.0,42410.0,539700.0,337.0
2022-01-02 09:00:00,57531000.0,4652000.0,1045.0,1675.0,43020.0,544700.0,354.0
2022-01-03 09:00:00,56641000.0,4591000.0,1020.0,1610.0,42390.0,530800.0,354.0
2022-01-04 09:00:00,56023000.0,4619000.0,1005.0,1605.0,41710.0,521400.0,341.0
2022-01-05 09:00:00,53854000.0,4382000.0,955.0,1520.0,39640.0,495800.0,330.0
2022-01-06 09:00:00,53239000.0,4212000.0,962.0,1580.0,39090.0,494900.0,332.0
2022-01-07 09:00:00,51449000.0,3955000.0,944.0,1500.0,37730.0,477400.0,318.0
2022-01-08 09:00:00,52142000.0,3860000.0,932.0,1480.0,36760.0,466750.0,319.0
2022-01-09 09:00:00,51678000.0,3886000.0,929.0,1445.0,36780.0,465450.0,322.0
2022-01-10 09:00:00,51246000.0,3780000.0,908.0,1380.0,34970.0,445500.0,310.0
2022-01-11 09:00:00,52307000.0,3965000.0,942.0,1450.0,36320.0,453200.0,323.0
2022-01-12 09:00:00,53349000.0,4092000.0,969.0,1590.0,37840.0,466000.0,342.0
2022-01-13 09:00:00,51885000.0,3946000.0,934.0,1500.0,36850.0,459100.0,328.0
2022-01-14 09:00:00,52230000.0,4011000.0,938.0,1565.0,38800.0,467800.0,320.0
2022-01-15 09:00:00,52357000.0,4037000.0,948.0,1570.0,39920.0,474700.0,315.0
2022-01-16 09:00:00,52165000.0,4047000.0,941.0,1705.0,39100.0,469500.0,314.0
2022-01-17 09:00:00,51436000.0,3917000.0,928.0,1950.0,37760.0,464300.0,312.0
2022-01-18 09:00:00,51179000.0,3821000.0,909.0,1765.0,39460.0,461350.0,308.0
2022-01-19 09:00:00,50333000.0,3720000.0,892.0,1615.0,37810.0,446050.0,297.0
2022-01-20 09:00:00,49648000.0,3660000.0,878.0,1540.0,35850.0,436600.0,282.0
2022-01-21 09:00:00,45316000.0,3196000.0,791.0,1400.0,32270.0,392400.0,252.0
2022-01-22 09:00:00,43375000.0,2987000.0,738.0,1370.0,29940.0,361000.0,239.0
2022-01-23 09:00:00,44253000.0,3097000.0,769.0,1390.0,30670.0,369300.0,245.0
2022-01-24 09:00:00,44731000.0,2980000.0,748.0,1325.0,29460.0,357000.0,241.0
2022-01-25 09:00:00,44909000.0,2986000.0,750.0,1300.0,29250.0,354350.0,238.0
2022-01-26 09:00:00,45100000.0,3017000.0,758.0,1320.0,29810.0,354000.0,241.0
2022-01-27 09:00:00,45809000.0,2987000.0,750.0,1305.0,29950.0,356000.0,239.0
2022-01-28 09:00:00,46588000.0,3139000.0,757.0,1325.0,31100.0,366350.0,245.0
2022-01-29 09:00:00,47146000.0,3217000.0,765.0,1345.0,31380.0,368950.0,251.0
2022-01-30 09:00:00,47208000.0,3243000.0,751.0,1320.0,31090.0,361700.0,244.0
2022-01-31 09:00:00,47266000.0,3301000.0,760.0,1320.0,31560.0,353450.0,246.0
2022-02-01 09:00:00,47760000.0,3440000.0,776.0,1375.0,33050.0,356800.0,249.0
2022-02-02 09:00:00,45517000.0,3303000.0,741.0,1310.0,32410.0,343150.0,238.0
2022-02-03 09:00:00,45835000.0,3308000.0,749.0,1320.0,34210.0,344500.0,240.0
2022-02-04 09:00:00,50633000.0,3650000.0,799.0,1395.0,36180.0,373050.0,254.0
2022-02-05 09:00:00,50788000.0,3695000.0,817.0,1415.0,36190.0,392350.0,261.0
2022-02-06 09:00:00,51732000.0,3733000.0,833.0,1430.0,36510.0,396750.0,273.0
2022-02-07 09:00:00,53511000.0,3830000.0,1020.0,1465.0,39870.0,419600.0,292.0
2022-02-08 09:00:00,53651000.0,3801000.0,1070.0,1440.0,39100.0,408900.0,294.0
2022-02-09 09:00:00,53660000.0,3916000.0,1055.0,1445.0,40820.0,417600.0,289.0
2022-02-10 09:00:00,53123000.0,3754000.0,1010.0,1405.0,41950.0,415950.0,282.0
2022-02-11 09:00:00,51882000.0,3578000.0,929.0,1320.0,40050.0,392950.0,264.0
2022-02-12 09:00:00,51597000.0,3565000.0,1000.0,1290.0,38750.0,403350.0,267.0
2022-02-13 09:00:00,51550000.0,3519000.0,988.0,1275.0,39670.0,409000.0,258.0
2022-02-14 09:00:00,51586000.0,3553000.0,972.0,1280.0,38260.0,401400.0,255.0
2022-02-15 09:00:00,53832000.0,3847000.0,1030.0,1335.0,40450.0,415250.0,268.0
2022-02-16 09:00:00,53298000.0,3793000.0,1015.0,1320.0,39230.0,406150.0,266.0
2022-02-17 09:00:00,49376000.0,3527000.0,936.0,1240.0,35860.0,381500.0,246.0
2022-02-18 09:00:00,49015000.0,3410000.0,961.0,1225.0,35500.0,379850.0,246.0
