,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-TRX,KRW-ETC,KRW-BCH,KRW-XLM
2020-06-24 09:00:00,-0.02427346332692082,-0.026156678648728615,-0.01785761740000691,0.008056438339125727,-0.025708356710206992,-0.014560151331329152,-0.021657682503448683,-0.020226745490138143
2020-06-25 09:00:00,-0.0076854712519462964,-0.010478738987396596,-0.01360565205577835,-0.013124872909584084,-0.005221943981151611,-0.0100503358535029,-0.002673560098903849,-0.02310133127339853
2020-06-26 09:00:00,-0.009192566535407565,-0.01221498931172249,0.0045558165358610125,-0.014329825554825426,-0.005249355886143725,-0.019721822480166296,-0.007344412771374209,-0.008647367041183074
2020-06-27 09:00:00,-0.012023097741128197,-0.03251273608704608,-0.032335380642937395,-0.03248059228916489,-0.010582109330536937,-0.06967992063799144,-0.05677775148286024,-0.05482571122217106
2020-06-28 09:00:00,0.005209535156183165,0.011693868755051184,0.0,0.02834835500425381,0.005305052229693352,0.019687110502799143,0.018477147082331058,0.010430342278873184
2020-06-29 09:00:00,0.0001822987882178495,0.0047864598009468295,-0.0047058910374122576,0.04454177562278794,0.026111144003685638,0.005041422272926255,0.005031222762449161,0.00903815061506208
2020-06-30 09:00:00,-0.006308592351111031,-0.008669241789110771,-0.009478743954543845,-0.0169749457901327,0.005141399500418586,-0.017391742711870606,-0.014792892168024707,0.02663442158788243
2020-07-01 09:00:00,0.013482940882401095,0.024520899206697422,0.009478743954543845,0.15544462005523751,0.03526813883745783,0.0007307271059531217,0.011068493077042163,0.028379449289905878
2020-07-02 09:00:00,-0.014859656257481646,-0.018978671829888327,-0.014252022707201384,-0.03509131981127034,-0.014962872676712369,-0.012495568685540803,-0.01788282949677189,-0.01594147799768919
2020-07-03 09:00:00,-0.004695060408305807,-0.007953431364271069,0.009523881511255716,0.03509131981127034,0.0,0.0,0.0037914737362623185,-0.0049566396399285395
2020-07-04 09:00:00,0.00432761598014153,0.013648312191270051,0.004728141195945668,0.03390155167568132,0.010000083334583465,0.003691403231959711,0.014277905523199408,0.00865806274311609
2020-07-05 09:00:00,-0.00488142806739944,-0.004038184635836828,-0.004728141195945668,-0.01680711831638071,0.004962789342128904,-0.004431321874669436,-0.010877826690407488,-0.011145626214917215
2020-07-06 09:00:00,0.021374580649414554,0.050741367227923106,0.059787918378972904,0.049596941139371964,0.04831857727080813,0.06864738867128573,0.08266477655280724,0.06040483354491766
2020-07-07 09:00:00,-0.006983205269985859,-0.007193644496412688,-0.022574322038538597,0.11419236752565531,-0.04338029563022516,0.019165542142435044,-0.021230729882756094,0.022029876417300365
2020-07-08 09:00:00,0.013558916934449883,0.025555497641947866,0.10398971352404818,0.10247866928293714,0.03865215443427905,0.06050497358210194,0.020014713056111688,0.14691618592632594
2020-07-09 09:00:00,-0.016019166933890716,-0.01400074723652267,-0.008264509849894353,-0.03974032864951482,0.023420274208098668,0.0069952590497983635,-0.018419957690214872,0.06701071028296024
2020-07-10 09:00:00,0.007453224831408534,-0.002265401334794248,-0.016736792355523278,-0.04845238338594715,-0.0046403795565024275,-0.039423522057287386,0.0026522869407266114,-0.018692133012153
2020-07-11 09:00:00,-0.00781822164174173,-0.008937236390936576,0.008403410796379518,0.0348467313301688,0.018433701688838067,0.018936249798834126,-0.006021980649778769,0.055059777183027236
2020-07-12 09:00:00,0.007184134931787156,0.013289232118683714,0.0,0.027028672387919173,-0.01379332213233564,-0.007792247220164583,0.0017749383431553412,0.008888947417246662
2020-07-13 09:00:00,-0.003267383556671888,-0.009950330853168765,-0.008403410796379518,-0.020202707317519497,-0.03294415571935394,-0.02041559217422595,-0.017170874387376855,-0.0452565915881209
2020-07-14 09:00:00,0.0009086779362199593,0.0024531289680780333,0.0,0.07216244624823087,0.004773278752657539,0.0013297874300004509,-0.01234359473510338,0.009216655104923532
2020-07-15 09:00:00,-0.0031839917733549328,-0.0029795833103243297,-0.004228336109521003,-0.012739025777429802,-0.004773278752657539,-0.01270495190527221,-0.008621533729941788,0.036039936483197366
2020-07-16 09:00:00,-0.0037427584884284215,-0.019318279103542224,-0.01279335145991034,-0.032576170434612806,-0.014458083175230119,-0.028670905824933257,-0.012233702158855664,0.07663322602091593
2020-07-17 09:00:00,0.0002743358802810292,-0.0046636855829422785,-0.004301081899390269,-0.026847250036188264,0.0,-0.0020797234532494713,-0.00692432821827893,0.02429269256904476
2020-07-18 09:00:00,-0.0029301366994971545,0.008058061329762722,0.025533302005165126,-0.0068259650703996755,0.004842624475787982,-0.0006942034294752375,0.0015012200229769235,-0.0408219945202557
2020-07-19 09:00:00,0.0034785827827157334,0.013463445173448108,-0.004210532536343514,0.01360565205577835,0.009615458699442136,0.008298802814696415,0.01488953619637634,-0.01680711831638071
2020-07-20 09:00:00,0.0006394738262045507,-0.007417907557144332,-0.017021687569431343,-0.04845238338594715,-0.014458083175230119,-0.006910877539848315,-0.015077065498379838,-0.05218575317057095
2020-07-21 09:00:00,0.015675580347384255,0.030895205315170315,0.01279335145991034,0.0348467313301688,0.014458083175230119,0.01377432246482968,0.022439513627464436,0.01769957709940151
2020-07-22 09:00:00,0.013040556360319755,0.06954273747097517,0.02096512846504428,0.0,0.018957913744614086,0.02965176805011538,0.039904647423540496,0.01739174271186883
2020-07-23 09:00:00,0.005486739428217646,0.04130287935760535,0.024591403137321777,0.0,-0.004705891037412702,0.008595094235934297,-0.009205234057400702,-0.008658062743114314
2020-07-24 09:00:00,0.0013229265059457873,0.020104240931402728,-0.016326893287427424,-0.006872879287762146,0.00938974034983886,-0.020619287202736203,-0.0048132725068299465,-0.008733679968754515
2020-07-25 09:00:00,0.011479773794157211,0.0849485350717405,0.04032804538697121,0.13525404593596946,0.03218668649590173,0.06252035698133263,0.059488712230487906,0.05129329438755015
2020-07-26 09:00:00,0.020525039261226397,0.01662012022391046,0.003944778291016249,0.05849620668160771,-0.0136676387286645,-0.012067469400117048,-0.017495138373183394,-0.02531780798428951
2020-07-27 09:00:00,0.09759678093626789,0.026747108891219895,0.03481976515922813,-0.07673379423138904,0.004576667027412107,0.06313977977654162,0.07491544005180906,-0.06169356900533973
2020-07-28 09:00:00,-0.011211578043493375,-0.01712187359675177,0.0262679268206103,0.06530509840776677,0.02257432203853904,0.011333255811006637,0.07265336032398473,0.026907452919924246
2020-07-29 09:00:00,0.02718734024631786,0.014465829538636399,0.06106025676124638,-0.04706751085798544,0.01330396562636249,0.01821972233567415,0.006337063429480594,0.0
2020-07-30 09:00:00,-0.001983068302990887,0.049043424902707855,0.0034782643763247023,0.0,-0.004415018209116717,0.009852296443011,0.012264717909257428,0.008810629682154847
2020-07-31 09:00:00,0.023988477725044532,0.03764653518981653,0.06388726745125162,-0.006042314455962483,0.030503454293415277,0.010327114155851191,0.03255105374666556,0.01739174271186883
2020-08-01 09:00:00,0.03702229822556902,0.10785709177569558,0.11379390978620041,0.02985296314968089,0.03789927259098569,0.05388695989078762,0.05772013271442766,0.08269171584511348
2020-08-02 09:00:00,-0.06621593160972239,-0.040776383445876974,-0.011696039763190669,-0.07955263170195437,-0.07283732395226661,-0.08991642347000628,-0.12077078810301778,-0.04049136135473663
2020-08-03 09:00:00,0.0184021617513892,0.03935227190541646,0.0764162304443623,0.03135052988407594,0.04348511193973925,0.009422920134506185,0.048191540984838355,0.024491020008295727
2020-08-04 09:00:00,0.0035350343307491983,0.016310027747941547,-0.022039459566291164,0.036367644170875124,0.029352212012527357,-0.0011730206623639106,-0.02161778953232485,0.05491575759611411
2020-08-05 09:00:00,0.03858810248670608,0.019967563193583615,-0.0027894020875782743,-0.0059701669865033224,-0.012474174225175716,0.000586682328355792,0.010002257774692325,-0.031010236742559982
2020-08-06 09:00:00,0.0029574082939411994,-0.015018655836430028,0.0,0.0059701669865033224,-0.004192878260036004,-0.017155108675588338,0.05445431070415374,-0.015873349156289684
2020-08-07 09:00:00,-0.007736562937079583,-0.03239282072010141,-0.022599831917240465,-0.011976191046715101,-0.008438868645864517,-0.024767197710673372,-0.013615007809240964,-0.02429269256904476
2020-08-08 09:00:00,0.007952615654783557,0.03689009781499841,-0.005730674708985362,0.041303806141234745,0.020965128465044724,0.0163788920840382,-0.0038845775818341366,0.0
2020-08-09 09:00:00,-0.004836332377720964,-0.013986241974739855,-0.023256862164267034,-0.00579711768432567,0.004140792666031512,0.0024038473113936476,-0.014420970951571022,0.02429269256904476
2020-08-10 09:00:00,0.01222597033786954,0.009381639953526033,0.020379162336651824,-0.011696039763190669,0.04445176257083361,0.019025544144506412,0.0029571238897432295,0.0
2020-08-11 09:00:00,-0.026876912090571636,-0.028523597132910083,-0.026278884463840413,-0.03593200922606332,-0.05275056538552869,-0.04640784513561691,-0.05491122188304409,-0.0408219945202557
2020-08-12 09:00:00,0.006586674866944975,0.012292987644261899,-0.008915363657952646,-0.018462062839736504,-0.004175371410480633,0.0018489989859471478,0.0010392696355197018,0.0
2020-08-13 09:00:00,0.007340415967433955,0.08266574242630753,0.029413885206293067,0.018462062839736504,0.0956904802462537,0.01527680183797564,0.0319805307656722,-0.008368249670516192
2020-08-14 09:00:00,0.0026034148346347763,0.034062229737447325,0.022923639901937243,0.0,0.10459977009051746,0.010856560191195186,-0.0020140993717028266,0.04115807249350745
2020-08-15 09:00:00,0.0023084702215214747,-0.01723167759567623,-0.005681833467430231,-0.012270092591815107,0.01022155407153802,0.03362156847284403,0.018972111735600095,0.008032171697264445
2020-08-16 09:00:00,0.0007923074567273147,-0.0009880447399996939,0.011331566009548766,0.006153865574378692,0.11211729812070592,0.01153415324528595,0.023599503379235998,0.062035390919452205
2020-08-17 09:00:00,0.02242645514676056,-0.013535238484346124,0.030515543925950794,0.0,0.06453852113757108,0.034933129508006644,0.01723944733469196,0.0
2020-08-18 09:00:00,-0.01446628546558415,-0.008957837565667148,-0.030515543925950794,-0.012345835822300089,-0.043548245245735195,0.012108018037164214,-0.03534327000398818,-0.04616204176316252
2020-08-19 09:00:00,-0.008752477137903725,-0.026534364191240556,-0.037307052412809405,-0.05752384413818579,-0.07068994444410848,-0.0010946908591815685,-0.02850820198254489,-0.04839654086184986
2020-08-20 09:00:00,0.006392551846278849,0.017801571081845324,0.0058309203107924645,0.032365284502031244,0.028259337314403332,0.008724155660338795,0.00820798041782922,0.04839654086184986
2020-08-21 09:00:00,-0.013406572430628927,-0.054599971236118705,-0.029500664396698184,-0.06581321856957167,-0.10777140024213683,-0.04610647207769425,-0.029249083967984646,-0.056695343676545384
2020-08-22 09:00:00,0.00427211829651597,0.01124630286422068,0.014859114403749984,0.0067796869853786745,0.02385121582217975,0.019702297881183384,0.007063007584481085,0.008298802814695527
2020-08-23 09:00:00,-0.0027494409911135165,-0.013618783217850705,0.0,-0.02739897418811399,-0.027305450690267463,0.004449395549542601,-0.01105798219565024,0.0
2020-08-24 09:00:00,0.0053472199090940364,0.039793610159579273,0.0058823699030670085,0.020619287202735315,0.023932766211628653,-0.012283794882153032,0.017634549560215262,0.008230499136515412
2020-08-25 09:00:00,-0.029250403563196414,-0.05557281561537408,-0.03278982282299037,-0.0925927868278249,-0.07723134793599051,-0.0489306234715805,-0.04407442530959749,-0.05043085362689226
2020-08-26 09:00:00,0.006287700561504295,0.002519582863293124,-0.00913248356327312,0.014815085785141235,0.018083675433295365,-0.010676257991342197,-0.009790501945868613,0.0
2020-08-27 09:00:00,-0.011868695067718704,-0.00801893680213972,-0.04056718498900036,-0.07637297878457439,-0.02173998663640564,-0.03149866705937043,-0.03472353854365906,-0.03509131981127034
2020-08-28 09:00:00,0.010983412826202965,0.025265418832141506,0.018928009885518904,0.01574835696813892,0.028882874148785653,0.03625774802262427,0.00840008109131496,0.008888947417246662
2020-08-29 09:00:00,-0.005847753442022707,0.006645254893546948,0.006230549750635639,0.060624621816435464,0.041817939683321814,-0.0005936479841910369,-0.003795070968552139,0.008810629682154847
2020-08-30 09:00:00,0.014811810527586289,0.06743199151814672,0.027566829832655237,0.0073260400920727164,0.07240002980856541,0.022895041725657705,0.03380120866092362,0.0
2020-08-31 09:00:00,0.004961702991955974,0.021535950368788193,0.0,0.049832373747875636,0.0880690185477655,-0.013438706483620777,-0.007378972758916191,0.008733679968754515
2020-09-01 09:00:00,0.016959956188447478,0.08574004534315982,0.04432039968066093,0.01379332213233564,0.16817152806919644,0.04710807798644723,0.0672735524077801,0.008658062743114314
2020-09-02 09:00:00,-0.029263297031025814,-0.06102836315830373,-0.05038102429235192,-0.07095173597228399,0.012210163906931637,-0.06611102511206468,-0.08990071734123539,-0.05310982531394792
2020-09-03 09:00:00,-0.09809202802120254,-0.12604072089536444,-0.10569829644131179,-0.16772275737280218,0.16518527455096743,-0.1135205502346821,-0.15855324411225524,-0.14976636560038425
2020-09-04 09:00:00,0.02670674786180527,0.007542326456059456,0.03648829326313763,0.05908891637000657,-0.12475170497247667,0.008692799640071414,0.030777263058354265,0.02913837781176909
2020-09-05 09:00:00,-0.02030607784279681,-0.1317541591247089,-0.06388726745125162,-0.1126731625041133,-0.1615595653455255,-0.0710398576585991,-0.01645457973102893,-0.061329998741382674
2020-09-06 09:00:00,-0.002344856542364937,0.03890980742587047,0.003466207976486224,0.018182319083190457,0.03234783386551898,0.030273343179413104,-0.00018233202712636398,0.015151805020602538
2020-09-07 09:00:00,0.0028293135562798,-0.005196043811503515,0.0,0.0,0.028760152175262732,-0.009756174945364293,-0.0016424859975039396,0.00855620193119666
2020-09-08 09:00:00,-0.020964102322171385,-0.044301083978748323,-0.01745244995122608,-0.018182319083190457,0.08162749405910796,-0.02123222010577308,-0.02684103752481093,-0.011783746422063146
2020-09-09 09:00:00,0.003784766736085743,0.034186164634917304,0.0035149421074445186,0.027150989065950704,-0.03627967408064903,0.026818826814412944,0.003371421061943991,0.004301081899391157
2020-09-10 09:00:00,0.012324171492942071,0.048898370479104614,0.01739174271186883,0.03509131981127034,-0.03254354773247137,0.022039459566292052,0.01226553195241209,0.03686568076770236
2020-09-11 09:00:00,0.0006487188031591984,0.010987254439156047,-0.003454234868087269,-0.008658062743114314,0.012642393415176478,-0.004779797423761778,-0.009837666346708573,0.028544241705298568
2020-09-12 09:00:00,0.003479671728701561,0.03563112040883887,0.01715307922624909,0.0,-0.02287266166599089,0.011568689757446293,0.0170153910985249,0.0
2020-09-13 09:00:00,-0.00016157699178975804,-0.0473019797509977,-0.013698844358161821,-0.008733679968754515,-0.05821749556387612,-0.020506528562483695,-0.0258210686063034,-0.035809452696710764
2020-09-14 09:00:00,0.022528513096808922,0.01952547782143732,0.006872879287762146,0.008733679968754515,-0.019257816604414835,0.008937838805037401,0.012343526836071206,-0.010471299867295336
2020-09-15 09:00:00,0.01216989856213857,-0.03295003833182264,-0.010327114155849415,-0.04445176257083361,-0.0839856560730925,-0.010320009031991262,0.03757509334929132,-0.027749912952901745
2020-09-16 09:00:00,0.007696232647681711,-0.007187603398824294,0.0068965790590604925,-0.027651531330510792,-0.062325463197828945,0.011687998301415092,-0.025198469121447076,0.019293202934678177
2020-09-17 09:00:00,-0.00793037899021698,0.05841158731006857,0.017036187152567273,0.027651531330510792,0.05626483858613751,-0.015846008450077775,0.0062225676624425574,-0.0010621349909829547
