,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX,HSI
207,4.516721,1.6177756,4.270209,7.1401367,1.1909462,4.1545434,2.7196662,2.8386,3.230513,1.8953595,2.6939995
208,4.464907,1.5976819,4.218004,6.914354,1.1659025,4.1144958,2.686418,2.826178,3.213627,1.8892167,2.6853886
209,4.497728,1.5956542,4.1433787,6.817269,1.13448,4.0235558,2.6481962,2.8285072,3.2228906,1.8991709,2.6894093
210,4.5669713,1.6218702,4.1528606,7.0862427,1.1472703,4.033361,2.6729782,2.8437943,3.238421,1.9098792,2.6924875
211,4.520934,1.5999212,4.1290226,6.791419,1.1237137,4.013858,2.6461625,2.835213,3.2352912,1.9052081,2.6976526
212,4.518583,1.594119,4.086643,6.733976,1.1086606,3.973791,2.6245055,2.8331866,3.2337732,1.9120667,2.6917748
213,4.418253,1.5528374,3.9949093,6.2547584,1.0625159,3.884743,2.548684,2.8100274,3.2083447,1.9044015,2.6810868
214,4.4291387,1.5608909,4.010838,6.399228,1.0793701,3.901327,2.5619369,2.816078,3.2125537,1.9083374,2.6858368
215,4.4329967,1.5560597,4.0337677,6.2765136,1.0717891,3.9253588,2.5719635,2.817726,3.2232478,1.910336,2.6962607
216,4.3268538,1.5220542,3.9880102,6.0303,1.056748,3.8969064,2.5320165,2.7969956,3.1884863,1.8973941,2.682731
217,4.367673,1.5261225,3.9025152,5.9769325,1.0280329,3.7944498,2.4911869,2.8011239,3.2012038,1.9139886,2.680094
218,4.300287,1.507363,3.9178631,5.8240333,1.0274282,3.8205128,2.4792707,2.7898448,3.185539,1.9008793,2.6770017
219,4.267864,1.493624,3.8625503,5.6960864,1.0051413,3.7566085,2.443144,2.783249,3.1823766,1.9085203,2.6744807
220,4.243045,1.4735278,3.8076942,5.4549217,0.9768932,3.6926496,2.404441,2.7795293,3.1851068,1.9165875,2.678779
221,4.1598883,1.4532673,3.7921252,5.3694935,0.9776012,3.693971,2.380721,2.7622938,3.159263,1.9054586,2.666065
222,4.2155333,1.4629916,3.7654498,5.40422,0.96808785,3.6531415,2.3693185,2.7724073,3.1766043,1.9161904,2.6751516
223,4.2026167,1.4520324,3.7568598,5.2690563,0.9486953,3.648053,2.360198,2.7711425,3.187072,1.9282327,2.682217
224,4.1663074,1.4358298,3.68474,5.1663055,0.9350807,3.5682657,2.3045406,2.7586865,3.1654315,1.9227021,2.664874
225,4.224173,1.4571478,3.7415113,5.2842207,0.95100784,3.6225996,2.3472412,2.7741425,3.1879156,1.9289575,2.6814213
226,4.2010565,1.4508872,3.719311,5.3117714,0.9534507,3.596856,2.344612,2.7645624,3.167666,1.917829,2.6677973
227,4.1762505,1.4413519,3.6842184,5.193035,0.9368054,3.5755858,2.3179655,2.761858,3.1690376,1.9247272,2.6677248
228,4.181444,1.4475926,3.7708862,5.2924066,0.9610932,3.6663237,2.3615155,2.7682278,3.1772308,1.9202121,2.6824036
229,4.141822,1.4326767,3.7104597,5.1731496,0.94800997,3.596927,2.3244517,2.755707,3.158008,1.9168853,2.663778
230,4.186424,1.4481567,3.7462301,5.2877803,0.95850205,3.6409452,2.3554983,2.763144,3.1666522,1.9155252,2.667478
231,4.214833,1.4623233,3.7558823,5.3424087,0.964729,3.6379557,2.3612614,2.7705088,3.1734262,1.9152416,2.6691036
232,4.174504,1.4490077,3.7876093,5.285173,0.96255755,3.673825,2.363397,2.767769,3.1782238,1.9156876,2.6837726
233,4.241827,1.4633962,3.737379,5.3646607,0.951467,3.6193771,2.3592079,2.7755105,3.1878462,1.9259022,2.67961
234,4.2203636,1.4604487,3.78878,5.3643336,0.9676483,3.680277,2.3860765,2.7748067,3.1837473,1.9197266,2.682086
235,4.206507,1.4598733,3.7777722,5.3763213,0.96471334,3.6712286,2.373275,2.773208,3.1803484,1.9192351,2.680628
236,4.167609,1.4494908,3.7726684,5.3077755,0.96769303,3.6654913,2.3716505,2.7643003,3.164387,1.9120188,2.6677961
237,4.1254244,1.4347425,3.7438536,5.184802,0.9566429,3.6320171,2.3362157,2.7570214,3.1599374,1.9126902,2.6705396
238,4.1523104,1.4353527,3.6830478,5.167309,0.94176453,3.571627,2.309075,2.7557492,3.1557543,1.918107,2.6623394
