,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX,HSI
170,10.882324,4.9399943,22.10987,27.894583,8.926495,15.389624,8.820575,6.885884,8.148537,4.638209,6.6376185
171,11.1571,4.938304,21.522295,27.684288,8.783528,14.921557,8.756987,6.9028335,8.154583,4.6671925,6.594657
172,10.697301,4.729924,21.084658,26.011055,8.519388,14.555908,8.507824,6.8727245,8.09927,4.669826,6.5866394
173,10.686183,4.696087,21.337242,26.010149,8.415101,14.884883,8.559387,6.836537,8.143393,4.6873837,6.6258807
174,10.649553,4.6960597,20.870506,25.67672,8.372093,14.400913,8.421942,6.865907,8.115261,4.7172947,6.5957365
175,10.186943,4.412413,20.683466,24.046928,8.070078,14.623727,8.33816,6.816489,8.094196,4.694236,6.6204677
176,10.179024,4.431938,20.326832,23.83359,7.9520082,14.429662,8.27811,6.8382106,8.06821,4.697334,6.6030455
177,10.021712,4.2482877,19.954826,22.807001,7.8135576,14.238879,8.160412,6.825066,8.052246,4.7212453,6.5952673
178,10.0426445,4.1712337,20.05075,22.486082,7.6297417,13.841052,7.979574,6.7486076,8.134763,4.7868767,6.6119347
179,9.762844,4.0794477,19.280293,21.255953,7.339425,13.596372,7.86639,6.728911,8.052295,4.7643876,6.5788136
180,9.807446,4.046286,19.453026,21.49625,7.388909,13.754336,7.910913,6.751007,8.101524,4.779022,6.608351
181,9.486144,3.938369,19.104374,20.4786,7.24357,13.61002,7.8075275,6.7051015,8.017202,4.759894,6.5885277
182,9.590885,3.9996436,19.2848,21.00361,7.260684,13.633432,7.829245,6.7220373,8.054806,4.79221,6.6018925
183,9.443036,3.7988281,18.962255,19.839483,6.9436426,13.339741,7.622537,6.667992,8.079503,4.8252172,6.600902
184,8.97943,3.5207934,18.491022,18.192808,6.5379705,13.048199,7.3584504,6.6218824,8.04984,4.8655505,6.6171207
185,9.174047,3.667337,17.97771,18.525877,6.5942802,12.702959,7.3713975,6.6553373,8.029057,4.855215,6.567412
186,8.809082,3.489782,17.832808,17.436035,6.330309,12.875052,7.271787,6.6113057,8.008788,4.841727,6.589972
187,8.931867,3.5187085,17.611197,17.53641,6.334277,12.414233,7.189408,6.638862,8.014196,4.8893733,6.567479
188,8.651817,3.3491077,17.260893,16.455599,6.0184913,12.149522,6.9681287,6.577059,8.049282,4.9490185,6.574166
189,8.651661,3.3178332,17.099669,16.32959,5.9855742,11.981187,6.896046,6.5928893,8.048527,4.9472566,6.5609765
190,8.471375,3.3181262,17.090755,16.131777,6.0045986,12.26114,6.971595,6.586278,7.9600825,4.9049025,6.5605593
191,8.426714,3.302997,17.051374,15.971118,6.0180235,12.194348,6.9674587,6.593443,7.9270363,4.906175,6.5553894
192,8.478745,3.3311017,17.087622,16.041887,6.0012116,12.251123,6.9879036,6.6022344,7.9398885,4.8911633,6.5537624
193,8.40924,3.243103,16.814949,15.531869,5.8594484,11.936537,6.8533115,6.589432,7.954849,4.9345555,6.5487046
194,8.467552,3.3146908,17.381035,16.261978,6.1124372,12.452246,7.0548816,6.5793676,7.936575,4.890261,6.5648656
195,8.431441,3.3017774,16.83474,15.768162,5.934935,11.776489,6.8246765,6.5860386,7.9547896,4.9551735,6.535138
196,8.468054,3.2598274,16.975542,15.763043,5.9308705,11.942117,6.8611183,6.566344,7.981498,4.952804,6.554203
197,8.392243,3.2001252,16.539864,15.314749,5.733787,11.598415,6.7092476,6.557993,7.986827,4.9921412,6.540373
198,8.505626,3.2670984,16.775507,15.81192,5.8568006,11.720022,6.782425,6.5395184,8.0119705,4.9636774,6.533955
199,8.501786,3.2814448,16.655115,15.733138,5.840825,11.812839,6.817329,6.5591545,7.9945445,4.9520674,6.5383754
200,8.601949,3.2906888,16.515327,15.698055,5.820941,11.393503,6.718142,6.603165,7.9961042,4.983194,6.506681
